timecode,seconds,lat,lat_dir,lon,lon_dir,sensor
260408_214052_400,78052.398,4159.9761,N,8739.4229,W,84
260408_214052_500,78052.500,4159.9761,N,8739.4229,W,84
260408_214052_600,78052.602,4159.9761,N,8739.4229,W,84
260408_214052_700,78052.703,4159.9761,N,8739.4229,W,84
260408_214052_800,78052.797,4159.9761,N,8739.4229,W,84
260408_214052_900,78052.898,4159.9761,N,8739.4229,W,84
260408_214053_000,78053.000,4159.9761,N,8739.4219,W,84
260408_214053_100,78053.102,4159.9761,N,8739.4219,W,84
260408_214053_200,78053.203,4159.9761,N,8739.4219,W,84
260408_214053_300,78053.297,4159.9761,N,8739.4219,W,84
260408_214053_400,78053.398,4159.9761,N,8739.4219,W,84
260408_214053_500,78053.500,4159.9761,N,8739.4219,W,84
260408_214053_600,78053.602,4159.9761,N,8739.4219,W,84
260408_214053_700,78053.703,4159.9761,N,8739.4219,W,84
260408_214053_800,78053.797,4159.9761,N,8739.4219,W,84
260408_214053_900,78053.898,4159.9761,N,8739.4219,W,84
260408_214054_000,78054.000,4159.9761,N,8739.4209,W,84
260408_214054_100,78054.102,4159.9761,N,8739.4209,W,84
260408_214054_200,78054.203,4159.9761,N,8739.4209,W,84
260408_214054_300,78054.297,4159.9761,N,8739.4209,W,85
260408_214054_400,78054.398,4159.9761,N,8739.4209,W,84
260408_214054_500,78054.500,4159.9761,N,8739.4209,W,84
